1189,Algo hemos avanzado “@JJCarmorenilla: ¿Puede volver a naufragar nuestra democracia como  tu narras que lo hizo la Revolución Francesa?,0
1190,El modus operandi seguido en la Consejería Empleo en el caso ERE podría haberse adoptado también en otras consejerías http://t.co/Bxq8aYOw,0
1191,"Que miedo, cuando se acabe la navidad y tengamos que enfrentarnos a la realidad, no? #porfiquenolleguereyes",0
1192,Todo mi apoyo a los compañeros de #Público. Hay grandísimos profesionales en ese periódico. Por el bien de la pluralidad ojalá sobreviva.,1
1193,La figura articulada de Steve Jobs d unos 30cm increíblemente real.Venta en un par d meses en EEUU¿Cuantas se venderan? http://t.co/mCNCThWY,1
1194,Todos quieren regalar #ElPrimerNaufragio :) “@xurde1: @pedroj_ramirez me temo que hay acaparamiento por parte de los Reyes Magos :)”,1
1195,"Eso sí que tiene mérito “@pepelasnavas: @pedroj_ramirez @xurde1 yo lo tengo en el iphone, jajaja” #ElPrimerNaufragio",1
1196,Me gusta la libertad y la pluralidad. No me gusta q un medio de comunicación pase dificultades. Mi abrazo para los profesionales de #Publico,0
1197,"El artículo de @jesusmarana a los lectores de Público  http://t.co/DoO7taY8 Servicio, honestidad y coherencia. Fuerza y ánimo ,  compañeros",1
1198,"Krugman, siempre recomendable:  Keynes tenía razón http://t.co/P7GpRom4 vía @el_pais",1
1199,Con todos los cómicos que no salen en Campofrío se podrían hacer tres campañas de publicidad.,1
1200,“@jotapecarrion: @javiersolana ¿y es realmente un golpe de estado?”A El Consejo de Europa no le gusta.,0
1201,"Estoy indignada con la subida de impuestos. Han mentido. Q recorten el gasto publico. #asino Todos sabíamos déficit 8,3%. Y la coherencia?",0
1202,"el modelo actual d medios perjudica a periodismo y a libertad d prensa x depender l mayoría dl control,subvención o licencia d ls gobiernos",0
1203,El PSOE dice que no basta con ser honrado sino q hay que parecerlo. ¿Tienen para predicar? Responde Ramón pi. @TelediarioInter 20:30,0
1204,El T. Constitucional decidirá en Pleno sobre nuestro recurso contra el trámite de urgencia del golpe de mercado a la constitución española,0
1205,Estamos preparando una gran sorpresa! Prometo les encantara! Q sera!!!,1
1206,GRACIAS!!!;-),1
1207,"@jesusmarana Querido Jesús, un abrazo y mi afecto. Espero que tengáis suerte.",1
1208,Y eso es nada... Uff “@nachoramos: Por cada Medio de Comunicacion que cerró en 2011 cerraron más de 4.000 autónomos.”,0
1209,por fin ha llegado FLO (@SSantiagosegura live on http://t.co/glTinJeH),1
1210,"Miles de gracias a todos los followercetes que han seguido la twitcam, y a todos los que han venido. Ha sido divertido!",1
1211,"Y perdonad que no me haya hecho fotos con los 700, pero quería volver a mi hogar... Espartaaa!",1
1212,Los jugadores del Madrid están tidavía en la discoteca del domingo! 0-2 Málaga.,0
1213,"RT @Elena_de_Miguel: Qué fuerte, Madrid 0-Málaga 2... + info: http://t.co/GSxxKnQs",0
1214,"#vamosMalaga RT @dudymalaga: Vamos Málaga, tú si que vales!!!",1
1215,Ha marcado el @realmadrid no? ;-(((((,0
1216,Tristeza.,0
1217,Teníamos que volver al gol y a la victoria. Y lo hicimos. Fuimos prácticos y contundentes. Ahora a prepararse para el clásico.,1
1218,Bueno ya está.,1
1219,"“@Andoni_Agk: @David_Busta jajaja! Ya me extrañaba,coñ..... Diantre!”JAJAJA",1
1220,@aarbeloa17 VAMOS ESPARTANOS!!!;-),1
1221,Andalucía cierra el año 2011 con 969.152 personas en paro http://t.co/xUQvUWS9 via @elmundoes,0
1222,Alemania presenta las cifras mas bajas de desempleo últimos 20 años......,1
1223,El libro electrónico se abre hueco en España http://t.co/hCzCUJF4 via @elmundoes,1
1224,. @javierarenas_pp  dice que la sociedad acepta más impuestos harta de mentiras http://t.co/WdL39kwn,0
1225,El Ayuntamiento abre el centro ciudadano de Haza Carpintero #CiudadJardin http://t.co/UHHGfBng vía @opiniondemalaga,1
1226,Los médicos dejan la Comunidad Valenciana http://t.co/vSwXAbOT,0
1227,Buenos dias...  Hace un dia precioso..,1
1228,Segurisimo.. Os mando un millon de abrazos. RT @FanClubMASes: @AlejandroSanz feliz Miércoles (cont) http://t.co/XtWIqSKs,1
1229,"Bueno,  resfriados estamos muchos.. Pero A Coruña es bella incluso estando gris. RT @PARTISAN0: (cont) http://t.co/OBS4mB1d",1
1230,La subida del IRPF de Rajoy vulnera la doctrina del Constitucional http://t.co/g6sdBhCW via @el_pais,0
1231,"Ahora se entiende este tuit de @CarmeChacon2011 de hace 10 días, desde Olula https://t.co/OccfBSpW",1
1232,"De los autores ""Mira cómo brilla este suelo"", llega ""Se van a desnucar tós"", (en los mejores aeropuertos de España, en especial en Málaga).",0
1233,"Aquí esperando... Los viajes suelen tener retrasos, y casi siempre es el hombre el que espera... Aunque merece la pena esperar...?",0
1234,"Mi sentido pesame a la familia y amigos de Enrique de Melchor, un gran guitarrista que pierde el flamenco.",0
1235,"@JuanMoscosodelP ""tenemos mucho trabajo por delante para recoger las ideas que se quieren para nuestro partido, ahora van 38 propuestas""",1
1236,Susto o muerte: lo podrido está en la herencia del PSOE - Dos Palabras http://t.co/Pzhljvjt vía @elconfidencial,0
1237,Compañer@s explican por qué 'Público' es necesario: @latule @pflis @javisalas @haciendoelpino @eduardomuriel... #porquePúblicohacefalta,1
1238,Reflexión de mediodía a hilo de un email: se sabe que un imperio se desmorona cuando empieza a utilizar técnicas mafiosas de medio pelo.,0
1239,A las 18:00h participo en la tertulia de La Ventana en @La_SER. Escuchar la radio es gratis y puede ser interesante.,1
1240,"Esto no puede faltar en la estantería de un madridista, #epico te lo gestiono @gonzalococa ! ;-) http://t.co/2L5MZp25 #HistoriaReal",1
1241,BUENÍSIMO! RT @Absolutexe Un ragalito; las 100 mejores obras de arte urbano de 2011 http://t.co/6x4FC00D,1
1242,Os pido un regalo de Reyes? Podriais pedir en las emisoras de radio que pongan el disco #positivegeneration ? De verdad nos necesitan.,1
1243,"Muchas gracias ;) RT @ladianzo: @AlejandroSanz #positivegeneration si, yo te doy ese regalo mi rey!",1
1244,"@JuanraLucas @sgueina @chusbello @pperezf Te respeto, la veteranía es un grado. Cuidado con el frío q los catarros a tu edad son peligrosos",1
1245,Ole Paraguay gracias ;) RT @tamaitagoSto: @AlejandroSanz obvio que ya lo estamos pidiendo!! A full desde Paraguay!! ;),1
1246,@Fgarea @sgueina @chusbello @pperezf ... Ejem...A cualquier otro por menos lo reto a duelo.Pero cono te sigo y te leo no haré tal de momento,1
1247,Terminando de encargar los Reyes Magos ;-)) aquí no se cabe (@ Fnac Málaga w/ 2 others) http://t.co/ckDYCjsm,1
1248,“@pablonieto22: @David_Busta socio el otro día me fui corriendo y no me pude despedir;) te quedaste impresionado de mi cálida ehh??”NUMBER 1,1
1249,"Los cvientíficos se quejan de los recortes, pero el despilfarro es total. Os lo contamos en el Top secret. @TelediarioInter 20:30",0
1250,"Vamos, que Chacón contraprograma el acto de las medidas de Rubalcaba a las ocho de la tarde. Detalle navideño para las redacciones :)",0
1251,“@DaniZumaquero: @David_Busta me tienes que decir como le dices al peluquero qe te pele para pelarme igual ajaja”CON MUCHO CUIDAO!;-),1
1252,"En mi opinión, Iker Casillas lo merece mas que nadie, y lo merece hace tiempo, pero nadie dijo que este galardón fuera justo...",1
1253,Salimos del preestreno. Muy emocionante la reacción del público. Mucho. #graciasjose,1
1254,Preparados!Listos!Ya! http://t.co/xBfQaOmk,1
1255,Empiezo libro por donde hay que intentar siempre empezarlo. Por la dedicatoria. Gracias @viajeroninja! http://t.co/98BRWrjy,1
1256,“@taniasturias: @David_Busta ahora en serio...me encanta!!!grandisimo trabajo!”GRACIAS DE CORAZON!!!,1
1257,Probando Crowdbooster gracias a @Blocdeesbozos ;-)))),1
1258,"@arsenioescolar Pues que algún inspector pase por mi calle, zona centro, que se hincha a recaudar!",0
1259,"La petición de la carta del BCE se la repetí, después de Zapatero, a Rajoy al día siguiente de ser investido y antes del nuevo gobierno,",0
1260,Bueno pues todo listo y encargado ya a los Reyes Magos. Mañana y pasado son los días en los que la magia de la... http://t.co/4iYUJkz3,1
1261,... para comunicar bien. 4 Preparar buen comienzo y ¡buen final! 5 No arrogancia 6 Cuidar gestos y miradas 7 conectar con alguna emoción,1
1262,Viva @AngyFdz !!!;) fan total!!!;),1
1263,#cartaalosreyesmagos. Rajoy necesita una sala de prensa. La q hay no le debe de gustar,0
1264,Ahora si a descansar? Buenas noches!!!,1
1265,"Cuantos + RT a @Vicky_Bendito, mejor! ""¿Apoyarías una concentración por el periodismo el día de su patrón- San Fco de Sales? @aprensamadrid”",1
1266,Una gozada compartir tertulia en rne con los brillantes pazos y casanova,1
1267,Urdangarin pagó a la pareja rumana q atendía el palacete de Pedralbes con dinero público desviado a Aizoon. Aprovechategui sin límite,0
1268,"La impresionante reacción de apoyo, un día más, confirma que merece mucho la pena seguir adelante. Gracias. #porquePúblicohacefalta",1
1269,“@EclipseFans333: @David_Busta  Felices reyes para la pekña Daniela”GRACIAS!!!;-),1
1270,RT @PoliticaMadrid: Escobar recomienda a IU Andalucía que no tenga complejos de coincidir con el PP http://t.co/jfJtpZAD vía @EuropaPress_es,1
1271,RT @microsiervos: Una nueva tecnología de Sony que convierte el papel en energía (@sonyericssones) http://t.co/5uNj5UJV,1
1272,"Y hoy en día qué es fiable?RT “@Hugovalladolid: La prima de riesgo no es fiable. Ya no debería ser información. Solo nos compara...""",0
1273,El presidente escondido tampoco hablará hoy #dóndeestáRajoy,0
1274,Amaiur se garantiza protagonismo en el #Congreso hasta el verano http://t.co/7Ib68EDP,1
1275,"Queridos Reyes Magos, este he sido muy buena, solo quiero un ático en el Centro de Madrid, para ver más a mis amigos,( ya lo pago yo si eso)",1
1276,Y a mi también “@chefidiaz: Me da vergüenza leer ésto http://t.co/uUfsEpBW”,0
1277,Gabino de Lorenzo delegado del gobierno y Cascos presidente. No nos queda nada. El poder de la testosterona y la debilidad de Asturias.,0
1278,"Se ha montado la de Dios! A ver: habrá que sortearlo, o algo...",0
1279,Esto es precisamente lo que se pretendía evitar. 'La prima de riesgo continúa su escalada y alcanza los 370 puntos' http://t.co/9slbRFwe,0
1280,Espermos que el ministro de Defensa no acuda a la videoconferencia con guión como su predecesora.,0
1281,Ya están en #Malaga los Reyes Magos http://t.co/SloyfWDc,1
1282,"Gracias por la prescripción, Supermarta “@martam_garcia: @Kouso7 @pedroj_ el primer naufragio genial! Te lo recomiendo totalmente! ",1
1283,Rajoy comparecerá en el Congreso para explicar los recortes tras el Consejo Europeo - ABC.es http://t.co/XZ5OgCQe via @abc_es,0
1284,El objetivo de cierre de empresas públicas de las CCAA es el fijado en el 2010. ¿Ambición? @TelediarioInter 20:30,0
1285,Elvira Rodriguez nos acompañará para hablar sobre el recorte a las CCAA y la supervisión de sus presupuestos. @TelediarioInter 20:30,0
1286,"PP: Para todas las medidas estructurales(importantes y cuya necesidad de reforma ya estaba diagnosticada), informes... http://t.co/jV4TVQ8w",1
1287,#cabalgatasevilla llega a Pza.Magdalena.Espectacular!!!Puedes verlo en @giraldatv y en nuestra web. GRACIAS.Es trending topic #sevillahoy,1
1288,Riolobos cree que Barreda deberia estar entre rejas por su gestion en CastillaLa Mancha http://t.co/dyQcynFW vía @eldigitalcastillalamancha,0
1289,Por ahí viene Melchor!!!;-) http://t.co/4jSBoRCk,1
1290,¿Por qué casi todos los Baltasar de este país destiñen? No al betún. No seamos cutres. Dignidad para el tercer Rey Mago.,0
1291,"El PNV tratando de impedir que el gobierno del PSE venda VPO a un fondo privado:creo que es una ilegalidad, tipificada http://t.co/hvUblmTS",0
1292,La comparación de la Sra. Sáez d Sta. María del déficit de la SS entre 1996 y hoy es un insulto a la inteligencia: Obvia  fondo 65.000mill€,0
1293,Ibarra presenta una enmienda según la cual Rubalcaba y Vara tendrían que dimitir como diputados / PSOE http://t.co/8ZZPyqFU via @europapres,0
1294,Los recortes y recargos deprimen la economía. Álvarez Cascos y Gabino de Lorenzo agitarán  Asturias. Crisis sobre crisis.,0
1295,Espero que en esta noche mágica los reyes magos os traigan todos vuestros deseos,1
1296,FELIZ NOCHE DE REYES!!!!!,1
1297,"Felices Reyes, incluso para aquellos que solo se merecen carbón. En una noche como esta, llena de ilusión, hay que ser generosa con todos",1
1298,@jesusmarana Qué buena la foto de portada.,1
1299,"Eso sí,yo estoy ahora mismo KO pero tengo suerte.Mañana s el gran día d la ilusión,el + feliz dl año para los niños.Ojalá todos pudieran...",1
1300,"La #HerenciaPSOE ha dejado un de´ficit del 8%, ocultando el grave deterioro de las cuentas pu´blicas (erro´neo diagno´stico y mala gestio´n)",0
1301,RT @marcvidal: en 6 meses los españoles sacaron 54.000 millones de euros fuera de España http://t.co/pTEzE74F,0
1302,Me confirma @mariolacubells que la gala se firmó aún mandando el Psoe. Pues de saberse hubieran perdido aún por más.,0
1303,Hoy me quedo con esta cara de mi hijo...y ese cariño de Melchor ;-)) ha disfrutado como nunca ;-)) http://t.co/HY5yVAv0,1
1304,El futuro nos tortura y el pasado nos encadena. He ahi porque se nos escapa el presente. Flaubert,0
1305,En Rep. Dom escuchando Anthony Sánchez ! Fiesta !  http://t.co/06VcjrkB,1
1306,Bdías. Disfrutad de los Reyes. ¿De los regalos de cualquier año cual os hizo más ilusión? A mi una Historia del Siglo XX en 12 tomos.,1
1307,Pues ahí lo tienes :) “@angelconesa_: Yo le he pedido a los Reyes Magos un retweet de @pedroj_ramirez ...”,1
1308,"¡Feliz día de Reyes! Mi artículo en LA GACETA: ""Las galletas de Soraya"" | Intereconomía | 683277 http://t.co/1we9MPLE vía @intereconomia",1
1309,En ABC contamos hoy la versión del PP sobre la ocultación del déficit por parte del PSOE. Puedes leerlo en Kyoskoymas,0
1310,"Melange a trois “@wilicuster: .me han traído los reyes #ElPrimerNaufragio y a mi mujer otro, gracioso leer los dos a la vez el mismo libro.”",1
1311,Dos tipos de 10 años me humillan y desnudan mi analfabetismo cibernético Ahora el roscón con chocolate quiebra mi disciplina. Reyes,0
1312,"@Fgarea Me autocito: ""Extraña forma de entender el liderazgo, tan parecida a una monja de clausura""",0
1313,“@francisco_longo: Espectacular foto nocturna de la Península. Mapa del despilfarro energético http://t.co/Y4xaRAXH”,1
1314,"Deseo de todo CORAZON que todos sean FELICES!!! aquellos que no tengan motivos, les mando un fuerte ABRAZO Y ANIMO!!!",1
1315,¡Noticias descombacantes! está disponible! http://t.co/pdWFYyRa ? Historias del día por @burdinjaun,1
1316,"Cómo me alegro, Rebeca “@RebeDuque: El regalo de mi padre, está más contentoooo! :) @pedroj_ramirez http://t.co/5oTEnRFJ”",1
1317,"Que byen gusto!!. Ja, ja“@jonatanavarrete: Que mejor regalo de reyes que ver a @Buenafuente y @Berto_Romero http://t.co/XsYmdXJl”",1
1318,"Empresas publicas y comunidades autónomas. Como derrochar, como ocultar el déficit... Y Valencia,como siempre... http://t.co/479XB1Kq",0
1319,Los Reyes me han dejado el libro de Henry Kamen sobre Felipe V. Van con segundas? Pasaron antes por la Moncloa o por la Zarzuela?,0
1320,Espero q los reyes hayan sido maJos...,1
1321,Feliz dia d reyes! ;     ) me encanta la rosca con chocolate caliente! Mmm quien quiere!,1
1322,Sobre Ivonne Malleza. Encarcelada hace unos días en Cuba. http://t.co/6NaEG1oq,0
1323,Que mejor que celebrar el día de reyes con dos funciones!!!vamooooooosssss,1
1324,Sibarita “@ramonbiosca: no puedo evitar acordarme de @pedroj_. Me han regalado #ElPrimerNaufragio y voy a abrir botella de Geranium.”,1
1325,"En el CNI opinan lo mismo RT @salemergui Ex jefe del Mosad confiesa que las mujeres son ""mejores agentes que los hombres""",1
1326,Abro el Mail y me encuentro previs lunes de @icacabelos . Siempre tan ordenadita ella. Hahahahahaha habla Rajoy o es un lunes de febrero?,1
1327,no seas mala. Lee mi art de @gaceta el domingo. Ya veras. Tonterías las justas.  “@icacabelos: A ver los liberales... Manifestaos!!!”,1
